time,low,high,open,close,volume
2019-04-08,173.95,187.62,174.91,180.74,262579.62465928
2019-04-09,174.34,180.83,180.74,175.83,110942.00252594
2019-04-10,169.52,185.62,175.78,177.55,234412.23707184
2019-04-11,160.56,177.9,177.64,164.92,183632.89673191
2019-04-12,159.27,168.87,164.92,164.27,122195.27831273
2019-04-13,161.08,166.45,164.24,163.75,45742.98420894
2019-04-14,161.83,169.25,163.76,168.27,42758.2169932
2019-04-15,156.0,169.76,168.32,160.24,110835.43191846
2019-04-16,159.46,168.6,160.03,166.38,83300.80229979
2019-04-17,164.55,168.73,166.38,166.54,57218.56651837
2019-04-18,166.01,176.17,166.53,174.15,122931.05509079
2019-04-19,169.14,174.84,174.15,173.83,88665.991039
2019-04-20,170.87,177.84,173.83,173.73,65288.39101341
2019-04-21,166.33,174.45,173.74,169.9,72244.11862119
2019-04-22,168.21,173.65,169.89,171.58,79232.67046925
2019-04-23,169.01,176.94,171.59,170.14,128517.81262502
2019-04-24,160.3,171.08,170.21,165.75,135785.58300153
2019-04-25,146.0,166.34,165.54,152.05,160352.9439292
2019-04-26,148.26,156.0,152.07,153.41,138423.24332632
2019-04-27,152.54,159.0,153.42,155.66,60998.93058193
2019-04-28,152.16,156.45,155.73,153.19,50413.79060096
2019-04-29,148.81,154.69,153.17,152.36,67927.03934099
2019-04-30,152.32,161.2,152.4,160.4,98019.06623203
2019-05-01,156.59,163.25,160.39,158.3,68430.60820603
2019-05-02,155.91,160.57,158.31,158.7,57673.51245969
2019-05-03,157.61,169.26,158.7,164.74,119958.52315646
2019-05-04,158.0,168.71,164.73,161.85,121207.98149473
2019-05-05,157.28,163.4,161.93,161.25,76173.12414933
2019-05-06,157.78,175.97,161.26,171.07,143496.62724211
2019-05-07,165.2,180.69,171.08,166.51,206913.20117177
2019-05-08,162.0,172.03,166.5,169.58,124621.32917553
2019-05-09,165.25,173.33,169.61,170.11,108442.46096158
2019-05-10,167.49,176.32,170.11,172.21,187668.29578342
2019-05-11,172.19,207.0,172.23,192.52,458103.16155206
2019-05-12,182.39,204.19,192.59,188.23,324858.65370109
2019-05-13,185.62,209.85,188.23,196.51,347273.92922569
2019-05-14,195.17,221.0,196.38,217.44,449154.94366757
2019-05-15,216.84,250.79,217.66,249.0,537189.049239
2019-05-16,242.19,281.77,249.0,264.39,817730.92021458
2019-05-17,222.88,269.23,264.31,244.59,586719.23064754
2019-05-18,231.4,249.24,244.47,234.03,166530.75233775
2019-05-19,232.44,264.77,234.0,261.09,271401.01834159
2019-05-20,239.0,260.83,260.44,252.22,255384.8649075
2019-05-21,247.84,264.2,252.42,254.74,241217.96171467
2019-05-22,240.04,261.62,254.64,243.32,224807.14020856
2019-05-23,231.12,248.7,243.37,245.64,173213.80426885
2019-05-24,242.4,256.06,245.8,249.83,164082.25365936
2019-05-25,248.43,258.89,249.82,251.55,69549.67352134
2019-05-26,245.66,271.19,251.55,268.37,160477.67495655
2019-05-27,262.0,279.55,268.23,271.24,221001.51087716
2019-05-28,265.45,276.5,271.53,271.15,113649.4720459
2019-05-29,260.2,274.25,271.15,269.39,146998.82045879
2019-05-30,235.44,288.77,269.39,254.62,409842.88900647
2019-05-31,245.05,268.55,254.7,267.74,189923.24442757
2019-06-01,261.3,274.99,267.68,264.78,122918.63094281
2019-06-02,264.11,274.75,264.72,269.23,59571.35658779
2019-06-03,246.6,270.3,269.24,249.55,156011.2024819
2019-06-04,233.0,250.99,249.4,240.93,237867.29020342
2019-06-05,237.55,249.0,240.95,246.32,140417.13083672
2019-06-06,235.32,251.29,246.28,249.4,127820.31105012
2019-06-07,244.84,254.4,249.54,249.49,120802.14284974
2019-06-08,241.52,251.17,249.47,244.3,53536.02546265
2019-06-09,226.56,244.97,244.3,231.3,127013.25075945
2019-06-10,227.52,248.16,231.36,247.84,124592.5254577
2019-06-11,237.33,249.38,247.75,245.11,105193.94701042
2019-06-12,243.01,263.81,245.16,262.92,163750.61979963
2019-06-13,254.2,264.75,262.89,255.4,132862.50737434
2019-06-14,252.42,266.21,255.29,263.8,130707.86632348
2019-06-15,261.57,273.3,263.83,269.29,104725.00632798
2019-06-16,263.02,278.83,269.26,268.33,129767.84976422
2019-06-17,267.69,275.93,268.35,273.97,110046.64920659
2019-06-18,261.0,274.24,273.9,264.37,123601.20044052
2019-06-19,263.36,270.07,264.27,268.79,91888.67661292
2019-06-20,266.51,274.84,268.88,272.0,79241.93844686
2019-06-21,272.0,299.0,272.0,296.25,266126.47729855
2019-06-22,293.46,315.54,296.79,308.49,290407.69396188
2019-06-23,304.6,318.0,308.5,306.98,166054.97568955
2019-06-24,295.68,313.1,306.85,311.0,160200.27089955
2019-06-25,306.0,317.4,311.0,316.59,136811.07252438
2019-06-26,308.0,364.49,316.59,334.86,554774.40893851
2019-06-27,273.5,343.82,334.81,293.47,502689.16596106
2019-06-28,289.66,312.9,293.47,309.37,208306.57785915
2019-06-29,291.25,324.5,309.38,317.0,184051.58650003
2019-06-30,286.0,323.61,317.04,290.07,164606.3739219
2019-07-01,278.65,301.32,290.08,293.7,184839.74588246
2019-07-02,270.42,296.24,293.72,291.25,221624.50052172
2019-07-03,289.61,303.83,291.25,301.79,105705.70508639
2019-07-04,280.1,304.0,301.77,282.8,100227.78726344
2019-07-05,280.0,294.9,282.81,288.0,106439.56862999
2019-07-06,285.31,298.25,287.83,287.57,67042.77052392
2019-07-07,283.87,310.7,287.58,306.34,124381.70907471
2019-07-08,302.24,315.0,306.33,313.24,107535.39042955
2019-07-09,302.78,318.6,313.23,307.92,127696.99944532
2019-07-10,281.3,314.98,307.95,288.64,188864.02455619
2019-07-11,261.57,288.68,288.68,268.68,220929.69769032
2019-07-12,266.37,279.3,268.88,275.55,87768.42959196
2019-07-13,261.79,276.34,275.62,269.04,82315.42742837
2019-07-14,222.7,270.02,268.99,225.76,233603.44513134
2019-07-15,203.0,235.87,225.96,228.28,396067.77282556
2019-07-16,190.11,234.58,228.2,198.89,405991.73776733
2019-07-17,192.04,221.0,198.92,211.4,264597.39633053
2019-07-18,206.2,229.99,211.55,226.31,227395.84250302
2019-07-19,213.15,226.78,226.29,221.21,118256.35139233
2019-07-20,219.98,236.58,221.3,228.89,108052.81733306
2019-07-21,217.04,229.85,228.84,225.64,91169.56939364
2019-07-22,211.45,228.28,225.7,217.13,110967.22826496
2019-07-23,208.43,219.11,217.13,211.93,120650.93848248
2019-07-24,200.5,218.14,211.96,216.59,162160.41709381
2019-07-25,215.19,226.22,216.55,219.28,104748.44286272
2019-07-26,212.69,222.12,219.29,219.35,75266.41662311
2019-07-27,202.46,224.14,219.42,207.11,130620.90261067
2019-07-28,197.0,213.98,207.11,211.5,81987.96383481
2019-07-29,205.7,215.31,211.5,210.73,93192.25144299
2019-07-30,204.0,214.56,210.7,209.83,55786.22007482
2019-07-31,209.53,218.92,209.8,218.7,65562.00210273
2019-08-01,211.0,219.3,218.68,217.55,63542.11348322
2019-08-02,214.82,222.77,217.53,217.8,76956.2426997
2019-08-03,215.5,224.81,217.86,222.14,72439.25920706
2019-08-04,217.37,224.04,222.15,222.81,42059.8553061
2019-08-05,222.82,236.9,222.87,233.0,122200.24027698
2019-08-06,222.05,239.45,232.91,225.81,116406.49371703
2019-08-07,220.0,231.22,225.82,225.8,90294.83853933
2019-08-08,213.7,226.48,225.96,220.81,102248.08047428
2019-08-09,206.5,221.3,220.83,210.3,86725.7821728
2019-08-10,200.38,214.68,210.3,206.1,78386.70942215
2019-08-11,205.63,216.58,206.11,216.06,53920.19155512
2019-08-12,209.51,216.47,216.21,211.26,63007.74590222
2019-08-13,202.8,211.28,211.28,208.58,84753.26760416
2019-08-14,181.6,209.13,208.49,186.3,179928.54755359
2019-08-15,171.0,191.47,186.3,188.2,175478.78465505
2019-08-16,178.47,188.21,188.2,185.26,68769.95687118
2019-08-17,181.57,186.9,185.25,185.59,38299.77489852
2019-08-18,183.31,198.17,185.59,194.74,66730.98135188
2019-08-19,193.0,203.91,194.74,202.32,66346.48442619
2019-08-20,194.52,202.81,202.32,196.56,62215.84391136
2019-08-21,180.0,197.17,196.56,187.37,105456.79961362
2019-08-22,182.53,195.11,187.29,190.41,77023.06777788
2019-08-23,188.56,196.66,190.42,194.59,85533.19472661
2019-08-24,186.02,194.59,194.55,190.89,43117.71933613
2019-08-25,182.04,192.76,190.9,186.59,42924.71730806
2019-08-26,185.51,194.28,186.6,188.3,69639.14164157
2019-08-27,184.33,189.0,188.26,186.94,42651.99630144
2019-08-28,165.9,187.92,186.95,172.79,115048.02313062
2019-08-29,163.57,173.51,172.81,168.82,94511.90637422
2019-08-30,165.3,170.43,168.92,168.4,60991.56306126
2019-08-31,165.5,175.0,168.45,171.93,38474.87409743
2019-09-01,168.03,173.98,171.89,171.29,41984.88292842
2019-09-02,170.54,181.78,171.31,178.8,60890.77326734
2019-09-03,174.2,183.15,178.81,178.96,76512.19739815
2019-09-04,173.29,180.33,179.09,174.82,58944.58363482
2019-09-05,168.82,175.82,174.83,174.0,54459.52734815
2019-09-06,164.99,178.45,174.01,169.2,79408.28186347
2019-09-07,168.38,181.07,169.25,178.08,59067.8275201
2019-09-08,176.01,184.73,178.08,181.56,74954.60693096
2019-09-09,176.11,186.0,181.56,180.63,65713.85192782
2019-09-10,176.6,184.55,180.64,179.64,46977.59300526
2019-09-11,173.7,182.49,179.65,178.3,59154.85755616
2019-09-12,176.46,182.66,178.31,181.09,32447.47898189
2019-09-13,177.57,181.85,181.05,181.65,51330.3237735
2019-09-14,180.4,189.32,181.65,188.85,59593.5066095
2019-09-15,186.3,190.99,188.88,189.3,69949.05939013
2019-09-16,188.23,199.55,189.31,197.59,112064.05199504
2019-09-17,195.67,215.0,197.59,207.95,180307.35677094
2019-09-18,207.5,217.49,207.95,210.27,111866.08222226
2019-09-19,200.98,224.71,210.28,220.8,167317.15562892
2019-09-20,212.0,222.38,220.85,218.06,91581.94212672
2019-09-21,213.35,221.61,218.02,214.8,65798.83554123
2019-09-22,206.02,215.45,214.87,211.1,64814.29444826
2019-09-23,198.18,211.6,211.17,200.8,92704.99923469
2019-09-24,157.75,202.72,201.06,166.26,405426.94795946
2019-09-25,162.25,175.25,166.26,170.0,183524.37413052
2019-09-26,152.11,171.0,170.0,165.85,188006.849955
2019-09-27,161.19,177.24,165.85,174.44,109649.43559361
2019-09-28,168.21,176.0,174.36,173.9,75406.27245908
2019-09-29,164.34,175.26,173.9,169.38,72173.97481869
2019-09-30,165.2,181.85,169.39,181.17,126949.56757796
2019-10-01,173.85,185.89,181.22,176.15,97883.38773094
2019-10-02,174.15,181.66,176.14,180.82,73478.77608148
2019-10-03,169.59,181.26,180.9,175.05,70968.26833233
2019-10-04,170.77,179.69,175.11,175.97,52275.84820737
2019-10-05,172.27,177.05,175.97,176.73,32009.68689295
2019-10-06,167.5,177.12,176.72,170.18,57631.70410292
2019-10-07,168.61,182.5,170.18,180.26,90340.80934495
2019-10-08,177.42,185.3,180.29,180.72,67362.24343145
2019-10-09,179.2,196.09,180.73,193.26,147160.11182224
2019-10-10,187.29,194.85,193.26,191.79,86674.1411952
2019-10-11,179.23,197.93,191.86,180.84,121748.84380072
2019-10-12,177.27,184.87,180.94,179.86,57840.90237742
2019-10-13,178.63,184.75,179.76,181.18,51204.16843879
2019-10-14,180.52,187.91,181.12,186.85,60870.08017908
2019-10-15,176.48,188.58,186.86,180.58,119904.59634039
2019-10-16,171.7,181.2,180.56,174.5,83244.34068561
2019-10-17,172.79,179.71,174.55,177.31,67073.57692863
2019-10-18,168.34,177.49,177.31,172.96,80245.09602392
2019-10-19,169.72,175.5,172.96,172.09,47766.30788022
2019-10-20,169.11,176.8,172.05,175.49,43323.2493949
2019-10-21,171.45,178.0,175.49,174.37,69165.37852042
2019-10-22,170.47,175.4,174.36,171.3,41854.53917383
2019-10-23,153.0,174.05,171.26,162.49,204251.4778462
2019-10-24,158.9,164.0,162.42,160.67,56468.22413448
2019-10-25,160.57,187.74,160.67,181.66,158620.93268548
2019-10-26,173.86,199.5,181.66,180.03,241944.54485677
2019-10-27,176.84,189.18,180.02,184.41,85150.97041769
2019-10-28,181.0,190.0,184.32,182.02,83795.56183726
2019-10-29,181.72,193.41,182.03,191.1,67590.05967617
2019-10-30,180.05,192.2,191.03,183.38,74614.13014363
2019-10-31,177.81,185.47,183.4,182.38,63173.80698137
2019-11-01,177.39,184.99,182.38,183.19,61313.90214742
2019-11-02,181.91,186.19,183.26,183.25,29643.79000242
2019-11-03,179.11,185.0,183.26,181.73,23415.99177531
2019-11-04,180.45,189.5,181.73,186.25,52941.33587948
2019-11-05,181.76,192.47,186.26,188.88,71159.65174538
2019-11-06,187.87,194.6,188.88,191.13,53163.07554597
2019-11-07,184.14,192.27,191.17,186.42,44563.94990128
2019-11-08,180.71,188.09,186.42,183.62,66332.92266474
2019-11-09,182.21,185.7,183.62,184.77,31447.97094429
2019-11-10,183.41,192.0,184.77,188.88,44224.51984423
2019-11-11,183.77,190.0,188.89,184.65,34818.77604733
2019-11-12,182.07,187.27,184.65,186.98,41578.59846537
2019-11-13,185.08,189.31,186.98,187.72,33802.01492951
2019-11-14,182.75,188.45,187.81,184.55,81996.7273791
2019-11-15,177.0,186.59,184.55,179.82,97521.84219423
2019-11-16,178.95,183.17,179.79,182.25,32159.27524038
2019-11-17,180.0,186.26,182.23,183.88,34966.19809893
2019-11-18,173.56,183.95,183.88,177.85,57753.51387824
2019-11-19,172.38,178.14,177.8,175.73,45880.80040413
2019-11-20,173.26,177.25,175.75,174.35,48839.47664908
2019-11-21,155.0,175.49,174.35,160.82,142035.81431758
2019-11-22,137.8,162.65,160.83,149.97,282192.72934448
2019-11-23,146.37,154.54,149.98,152.0,88211.89264035
2019-11-24,138.53,153.19,152.0,139.99,86567.95699641
2019-11-25,131.8,151.69,140.1,145.91,223502.71656311
2019-11-26,143.57,149.9,146.16,147.83,72544.44431373
2019-11-27,141.02,155.89,147.83,153.0,129890.14649212
2019-11-28,149.31,155.0,153.04,151.01,56243.39113343
2019-11-29,150.5,157.73,151.01,154.75,82606.47013886
2019-11-30,149.6,155.45,154.75,151.78,45611.17813513
2019-12-01,145.97,152.67,151.61,150.97,59294.95282201
2019-12-02,146.82,151.65,150.94,148.97,42531.00970201
2019-12-03,145.67,150.0,148.83,147.33,39186.51439846
2019-12-04,143.17,153.0,147.33,145.5,100067.8290018
2019-12-05,143.8,148.95,145.5,148.18,48788.47831841
2019-12-06,145.75,149.85,148.2,148.82,45179.42472738
2019-12-07,147.2,149.88,148.82,147.43,22433.78975537
2019-12-08,146.36,152.0,147.41,150.71,34863.39671715
2019-12-09,146.69,151.47,150.7,147.3,46803.5083513
2019-12-10,143.81,148.22,147.28,145.55,42296.17158865
2019-12-11,142.01,146.29,145.54,143.29,32984.0629026
2019-12-12,139.1,146.12,143.29,144.69,71296.16682566
2019-12-13,142.76,145.13,144.7,144.7,40038.07083
2019-12-14,141.11,145.03,144.7,141.73,35634.32109091
2019-12-15,139.8,143.99,141.72,142.38,38771.46693104
2019-12-16,129.03,142.53,142.38,132.36,112774.91970049
2019-12-17,119.5,132.66,132.36,121.83,190028.12824453
2019-12-18,116.25,134.81,121.84,132.89,203446.51981441
2019-12-19,125.68,134.11,132.89,128.18,93934.20288922
2019-12-20,125.71,129.32,128.18,128.37,44379.22091837
2019-12-21,126.63,128.45,128.36,127.09,25941.74023594
2019-12-22,126.89,133.22,127.16,132.4,40439.9594125
2019-12-23,126.16,135.24,132.4,127.78,62248.12241615
2019-12-24,126.5,129.5,127.75,127.71,34976.25422744
2019-12-25,123.16,127.77,127.67,125.0,45117.58085216
2019-12-26,124.06,132.06,125.0,125.49,51891.10919615
2019-12-27,122.15,126.7,125.49,126.23,39780.97303035
2019-12-28,125.8,129.6,126.23,127.91,47036.68791942
2019-12-29,127.22,137.85,127.95,134.3,64885.83350862
2019-12-30,129.79,135.97,134.31,131.1,58811.72784574
2019-12-31,127.6,133.19,131.08,128.54,85044.39188554
2020-01-01,128.12,132.68,128.54,130.19,57512.49500629
2020-01-02,125.83,130.18,130.14,126.81,49211.56901537
2020-01-03,125.52,134.93,126.81,134.17,88651.89284841
2020-01-04,132.5,135.75,134.17,134.14,31254.84712421
2020-01-05,134.14,138.97,134.14,135.31,45353.69311227
2020-01-06,134.78,144.51,135.31,144.19,91523.60992709
2020-01-07,138.79,145.25,144.2,143.08,96525.42253821
2020-01-08,137.03,148.0,143.08,140.6,101682.09291578
2020-01-09,135.12,141.38,140.64,137.71,61184.99933797
2020-01-10,135.26,145.81,137.72,144.72,137620.99823131
2020-01-11,142.0,148.0,144.89,142.63,52850.50876755
2020-01-12,141.83,146.6,142.51,146.6,35450.66532334
2020-01-13,142.1,147.0,146.55,143.51,44072.65864059
2020-01-14,143.45,170.83,143.5,165.76,258408.61594025
2020-01-15,159.13,172.18,165.74,166.29,165292.68609565
2020-01-16,158.17,167.28,166.27,163.93,88188.75031049
2020-01-17,162.01,174.52,164.0,169.59,134919.66648757
2020-01-18,164.92,179.32,169.54,174.06,113052.32285408
2020-01-19,161.7,178.0,174.05,166.75,113433.68959115
2020-01-20,161.1,169.3,166.67,166.68,66340.77435099
2020-01-21,164.28,170.0,166.66,169.19,61518.4955582
2020-01-22,165.65,171.05,169.29,167.68,49452.51856158
2020-01-23,158.44,167.79,167.73,162.4,69309.04423236
2020-01-24,154.48,164.21,162.49,162.3,88510.10066684
2020-01-25,157.4,162.41,162.31,160.12,36677.5237579
2020-01-26,159.09,167.59,160.0,167.35,44653.7353865
2020-01-27,164.89,171.7,167.58,169.77,84463.87778454
2020-01-28,169.78,176.5,169.78,175.99,102264.17475594
2020-01-29,173.13,178.31,175.91,173.45,85409.92407361
2020-01-30,170.0,186.89,173.41,184.55,104426.47390742
2020-01-31,175.0,185.68,184.52,179.74,108639.77662455
2020-02-01,179.0,184.2,179.72,183.5,65650.16851655
2020-02-02,178.98,193.52,183.49,188.29,96138.84421015
2020-02-03,186.25,195.21,188.22,189.42,89093.19595622
2020-02-04,184.29,191.37,189.41,188.24,89059.71463466
2020-02-05,186.89,207.93,188.25,204.0,143938.17466042
2020-02-06,200.54,216.49,204.01,212.95,162316.43667648
2020-02-07,212.94,224.78,212.94,223.22,161651.51487279
2020-02-08,213.24,228.4,223.22,223.37,137475.60159995
2020-02-09,223.16,230.9,223.36,228.8,111211.55092349
2020-02-10,216.31,229.6,228.8,222.85,106485.3898759
2020-02-11,217.83,239.92,222.86,237.98,174444.85728588
2020-02-12,237.95,276.15,237.99,266.49,293996.34960631
2020-02-13,253.75,278.01,266.63,268.42,264197.24736242
2020-02-14,260.13,287.98,268.37,286.27,191566.74315799
2020-02-15,261.35,290.0,285.95,264.92,251243.79219334
2020-02-16,236.37,274.0,264.83,258.5,248679.14437688
2020-02-17,242.36,269.0,258.58,268.03,204959.48476961
2020-02-18,259.24,286.87,268.2,283.31,211662.70708459
2020-02-19,250.0,287.13,283.34,258.66,239803.85463207
2020-02-20,245.25,264.26,258.51,257.4,203271.5155604
2020-02-21,254.1,268.71,257.2,265.8,136892.24699258
2020-02-22,256.3,267.04,265.79,262.08,63814.59112412
2020-02-23,261.53,276.62,261.94,275.48,104405.13989679
2020-02-24,256.06,278.13,275.48,265.31,197775.66826806
2020-02-25,244.44,266.24,265.53,246.5,152709.51365655
2020-02-26,215.33,250.84,246.28,223.5,404352.61565839
2020-02-27,209.26,239.0,223.78,227.63,342714.17971542
2020-02-28,213.63,234.9,227.6,227.37,258340.98757632
2020-02-29,216.83,233.32,227.13,217.31,93401.32179224
2020-03-01,211.5,227.99,217.36,217.26,144339.90935814
2020-03-02,215.75,234.5,217.34,232.12,189047.53250784
2020-03-03,220.0,232.92,232.12,223.75,173987.90547375
2020-03-04,220.39,228.83,223.72,224.56,106846.75811775
2020-03-05,224.49,234.47,224.49,228.64,160025.91518532
2020-03-06,227.77,245.84,228.6,245.56,140307.21140132
2020-03-07,236.67,253.01,245.53,237.75,147025.87399131
2020-03-08,196.0,237.75,237.75,199.46,293962.39516435
2020-03-09,189.85,208.65,199.51,202.77,461839.12853606
2020-03-10,195.17,206.28,202.76,200.5,184956.93858031
2020-03-11,181.0,202.98,200.63,194.61,240340.20653555
2020-03-12,101.22,195.64,194.62,110.3,1290935.34805301
2020-03-13,90.0,148.0,110.3,135.51,1322282.9798003
2020-03-14,120.71,135.9,135.44,122.17,284672.85934781
2020-03-15,119.84,134.1,122.11,123.3,438391.83520594
2020-03-16,100.5,123.75,123.33,111.38,891238.58022214
2020-03-17,109.66,121.49,111.36,116.09,418552.55664492
2020-03-18,110.18,118.88,116.06,118.6,306306.60980115
2020-03-19,115.72,144.44,118.59,136.68,486951.21183315
2020-03-20,115.51,154.0,136.65,133.27,626525.45202553
2020-03-21,125.84,137.64,133.35,132.79,259380.31056445
2020-03-22,120.9,137.38,132.79,122.42,261957.09352208
2020-03-23,119.2,138.0,122.31,137.0,392334.34456747
2020-03-24,133.04,144.16,137.0,139.0,328276.63196021
2020-03-25,132.5,142.79,138.95,136.26,228043.63383605
2020-03-26,133.52,140.36,136.35,139.0,168611.79605607
2020-03-27,130.0,142.5,139.0,131.56,173786.92012003
2020-03-28,125.01,133.8,131.56,131.35,172811.93639922
2020-03-29,123.72,132.18,131.36,124.35,93067.42014241
2020-03-30,124.05,135.48,124.43,132.32,154018.23932986
2020-03-31,130.45,135.35,132.3,133.08,86613.22974083
2020-04-01,128.6,137.4,133.08,136.14,99102.5178578
2020-04-02,135.5,150.5,136.14,141.53,214501.14100152
2020-04-03,138.0,146.81,141.48,141.54,120557.4337924
2020-04-04,139.04,146.69,141.48,144.48,85410.10645987
2020-04-05,140.81,145.98,144.49,142.79,64777.90082877
2020-04-06,142.79,172.19,142.79,171.5,398555.26124929
2020-04-07,161.47,176.82,171.56,164.57,533130.95121358
2020-04-08,163.49,174.77,164.54,173.36,192588.6023951
2020-04-09,165.32,173.55,173.43,169.75,165254.80474587
2020-04-10,152.3,170.39,169.71,158.1,258810.1653336
2020-04-11,154.2,161.5,158.1,158.55,96587.83228092
2020-04-12,155.31,165.45,158.68,158.87,133037.62244785
2020-04-13,149.7,159.44,158.82,156.76,233848.97745777
2020-04-14,155.56,163.0,156.76,158.65,198839.23382124
2020-04-15,152.17,161.5,158.68,152.77,142489.51028959
2020-04-16,148.08,175.2,152.76,172.55,376129.26054849
2020-04-17,168.5,175.1,172.58,170.89,136537.58680864
2020-04-18,170.69,191.22,170.85,187.88,320092.58324239
2020-04-19,176.53,189.92,187.85,180.39,194900.14018716
2020-04-20,166.4,186.67,180.28,170.5,280053.96893369
2020-04-21,168.44,174.93,170.39,171.07,169875.06657111
2020-04-22,170.02,184.41,171.05,183.11,178433.47878367
2020-04-23,178.44,194.86,183.1,185.66,271745.32794126
2020-04-24,184.97,189.91,185.65,187.84,125300.66822971
2020-04-25,185.97,198.2,187.92,194.42,147021.91304917
2020-04-26,192.54,200.0,194.42,197.83,134905.32156149
2020-04-27,189.6,199.41,197.8,196.78,165535.9963748
2020-04-28,192.5,197.95,196.88,196.67,105608.41827873
2020-04-29,196.64,219.59,196.64,215.66,377357.2932836
2020-04-30,202.3,227.5,215.74,206.23,410315.64169167
2020-05-01,206.18,217.58,206.22,212.09,153088.48477931
2020-05-02,210.57,215.59,212.08,214.25,86048.74335239
2020-05-03,205.28,219.48,214.25,210.24,145164.74879656
2020-05-04,195.17,210.96,210.24,206.86,209514.67319864
2020-05-05,201.33,212.17,207.02,205.43,126463.17604265
2020-05-06,198.18,211.21,205.5,199.26,172142.53654051
2020-05-07,196.82,215.99,199.1,212.47,259914.56415047
2020-05-08,207.2,217.0,212.5,211.59,156564.17053734
2020-05-09,208.27,214.79,211.65,210.0,120178.88081369
2020-05-10,180.01,210.06,210.06,187.73,479238.22296594
2020-05-11,176.43,193.77,187.65,185.93,266403.27205753
2020-05-12,185.79,192.89,185.93,190.1,114408.63558372
2020-05-13,188.36,201.59,189.93,199.92,145067.37490257
2020-05-14,195.7,206.25,199.92,203.4,169935.22065409
2020-05-15,191.35,204.3,203.4,194.7,145885.04950668
2020-05-16,193.24,203.36,194.66,200.53,89046.63238362
2020-05-17,199.1,210.0,200.5,207.05,114512.3105608
2020-05-18,206.99,216.99,207.05,214.97,163043.28096713
2020-05-19,209.22,215.84,214.86,214.71,98910.17410947
2020-05-20,205.1,215.5,214.8,209.96,104103.82197937
2020-05-21,191.27,211.52,209.95,198.62,179532.29834323
2020-05-22,196.12,209.28,198.61,207.32,129598.18331979
2020-05-23,204.56,211.3,207.3,206.66,67466.85940148
2020-05-24,199.3,210.67,206.61,199.63,106095.09791687
2020-05-25,198.01,205.71,199.63,204.06,81997.29845547
2020-05-26,196.65,205.03,204.13,200.91,100703.87164821
2020-05-27,200.76,208.48,200.87,208.41,77179.58901738
2020-05-28,204.5,220.68,208.41,220.44,146497.83268041
2020-05-29,217.52,224.84,220.39,220.62,135620.52543794
2020-05-30,218.33,247.36,220.55,243.84,254679.91896954
2020-05-31,229.46,245.46,243.85,231.54,162582.98189044
2020-06-01,230.59,251.46,231.43,248.41,216373.63959941
2020-06-02,225.6,253.6,248.42,237.71,270793.52134846
2020-06-03,233.28,245.39,237.7,244.6,112638.13782506
2020-06-04,236.17,246.73,244.59,243.18,159033.0192543
2020-06-05,238.65,247.9,243.18,240.04,117168.70393642
2020-06-06,237.67,244.52,240.04,241.92,60101.61055226
2020-06-07,234.48,245.45,241.92,244.81,128372.56725763
2020-06-08,240.82,247.97,244.79,246.55,93327.75056481
2020-06-09,238.91,249.99,246.55,244.03,111405.53181014
2020-06-10,242.13,250.56,244.04,248.16,142311.15342422
2020-06-11,225.2,250.26,248.27,230.15,240083.16277683
2020-06-12,227.84,239.54,230.14,237.53,133036.84861839
2020-06-13,234.11,238.8,237.57,238.17,46315.99128011
2020-06-14,229.75,238.59,238.18,231.34,108186.66771876
2020-06-15,217.79,234.0,231.34,230.98,240181.57688417
2020-06-16,228.78,236.02,230.96,235.34,86465.3143021
2020-06-17,227.5,237.0,235.35,233.71,89376.40701295
2020-06-18,227.37,234.5,233.69,231.05,64198.37536142
2020-06-19,226.43,231.9,231.05,228.66,66279.2578057
2020-06-20,225.5,230.67,228.67,228.8,44777.05564533
2020-06-21,226.86,231.29,228.8,227.68,44083.75435657
2020-06-22,227.2,246.95,227.7,243.23,166917.79861423
2020-06-23,240.73,244.8,243.24,243.12,73617.26296542
2020-06-24,230.66,249.04,243.08,234.44,145340.38961032
2020-06-25,227.05,235.24,234.44,231.97,115681.75713751
2020-06-26,227.3,233.25,231.94,229.44,82611.98976703
2020-06-27,215.16,231.1,229.45,220.76,131871.65434052
2020-06-28,217.35,227.93,220.74,224.76,67155.35599069
2020-06-29,220.98,229.98,224.94,227.81,81211.44620718
2020-06-30,222.93,228.69,227.81,225.48,57678.36075887
2020-07-01,224.11,232.77,225.5,231.03,91282.48097
2020-07-02,222.78,232.15,231.15,226.48,89324.15323347
2020-07-03,224.31,228.26,226.43,225.06,67562.68650168
2020-07-04,224.5,231.04,224.98,229.34,50798.99631699
2020-07-05,223.5,229.93,229.34,227.67,45635.09435721
2020-07-06,227.08,241.99,227.62,241.65,140881.46531449
2020-07-07,234.55,243.82,241.71,239.37,84359.1623332
2020-07-08,237.91,249.0,239.37,247.14,135216.77486401
2020-07-09,237.04,247.67,247.11,242.0,107698.9573371
2020-07-10,235.56,242.12,242.0,241.2,71281.88112286
2020-07-11,237.43,241.58,241.26,239.17,38867.95249326
2020-07-12,236.51,243.9,239.18,242.81,61521.88398572
2020-07-13,236.97,245.37,242.81,239.44,123671.07492457
2020-07-14,236.66,242.01,239.25,240.43,70522.17530535
2020-07-15,236.36,241.44,240.4,238.33,116172.66592129
2020-07-16,229.77,239.16,238.35,233.41,143676.50946975
